ID,Date,Temperature (Â°C),Humidity (%),Light Intensity (Lux),Raindrop Sensor (0/1),IsRaining
1188,2021-04-02,31.3,98,232,1,Yes
1189,2021-04-03,30.0,74,928,0,No
1190,2021-04-04,30.6,91,969,0,No
1191,2021-04-05,24.0,91,258,0,No
1192,2021-04-06,34.5,83,543,1,Yes
1193,2021-04-07,31.5,99,1063,1,Yes
1194,2021-04-08,32.2,83,403,1,Yes
1195,2021-04-09,22.9,51,443,1,Yes
1196,2021-04-10,29.1,76,629,1,Yes
1197,2021-04-11,32.8,98,129,0,No
1198,2021-04-12,25.5,72,1302,0,No
1199,2021-04-13,23.1,63,122,0,No
1200,2021-04-14,27.8,96,391,0,No
1201,2021-04-15,33.0,90,1370,0,No
1202,2021-04-16,22.2,50,816,1,Yes
1203,2021-04-17,25.9,71,1256,1,Yes
1204,2021-04-18,29.5,76,87,1,Yes
1205,2021-04-19,23.5,76,1220,0,No
1206,2021-04-20,29.5,80,1108,0,No
1207,2021-04-21,26.4,63,69,1,Yes
1208,2021-04-22,27.7,81,1175,0,No
1209,2021-04-23,33.1,89,700,0,No
1210,2021-04-24,22.8,94,1431,0,No
1211,2021-04-25,24.7,80,759,0,No
1212,2021-04-26,27.8,57,839,0,No
1213,2021-04-27,28.0,71,1129,0,No
1214,2021-04-28,27.0,57,938,0,No
1215,2021-04-29,28.8,66,251,0,No
1216,2021-04-30,31.0,84,1007,1,Yes
1217,2021-05-01,33.3,83,463,0,No
1218,2021-05-02,28.1,87,1393,0,No
1219,2021-05-03,24.0,75,1022,0,No
1220,2021-05-04,25.3,69,86,0,No
1221,2021-05-05,24.2,95,142,0,No
1222,2021-05-06,26.2,75,289,0,No
1223,2021-05-07,23.2,88,131,1,Yes
1224,2021-05-08,26.4,63,1496,1,Yes
1225,2021-05-09,25.5,62,471,1,Yes
1226,2021-05-10,27.8,98,56,1,Yes
1227,2021-05-11,27.7,89,769,0,No
1228,2021-05-12,29.3,87,854,0,No
1229,2021-05-13,33.0,71,118,0,No
1230,2021-05-14,33.3,68,88,0,No
1231,2021-05-15,23.7,67,741,0,No
1232,2021-05-16,22.6,81,590,0,No
1233,2021-05-17,23.1,69,1000,0,No
1234,2021-05-18,28.1,68,1115,0,No
1235,2021-05-19,21.4,73,595,0,No
1236,2021-05-20,24.6,83,1100,0,No
1237,2021-05-21,30.9,74,1095,0,No
1238,2021-05-22,21.3,70,538,0,No
1239,2021-05-23,33.6,63,938,0,No
1240,2021-05-24,33.4,75,1031,1,Yes
1241,2021-05-25,30.0,67,1413,0,No
1242,2021-05-26,20.2,90,1343,0,No
1243,2021-05-27,33.0,74,606,0,No
1244,2021-05-28,28.8,79,272,0,No
1245,2021-05-29,29.1,78,302,1,Yes
1246,2021-05-30,20.2,73,1473,0,No
1247,2021-05-31,21.1,74,675,1,Yes
1248,2021-06-01,33.7,58,1394,1,Yes
1249,2021-06-02,32.3,91,421,0,No
1250,2021-06-03,25.7,55,721,0,No
1251,2021-06-04,25.4,72,866,0,No
1252,2021-06-05,32.2,98,621,0,No
1253,2021-06-06,31.5,61,380,0,No
1254,2021-06-07,23.8,66,1003,1,Yes
1255,2021-06-08,25.0,91,301,1,Yes
1256,2021-06-09,26.9,50,1353,0,No
1257,2021-06-10,28.2,67,1114,1,Yes
1258,2021-06-11,31.9,86,267,0,No
1259,2021-06-12,30.7,51,500,0,No
1260,2021-06-13,28.3,88,1190,0,No
1261,2021-06-14,29.2,72,1003,1,Yes
1262,2021-06-15,31.7,78,373,0,No
1263,2021-06-16,32.0,97,1006,0,No
1264,2021-06-17,28.9,93,476,1,Yes
1265,2021-06-18,29.6,60,81,1,Yes
1266,2021-06-19,22.1,59,712,0,No
1267,2021-06-20,28.3,66,206,1,Yes
1268,2021-06-21,26.0,50,1191,1,Yes
1269,2021-06-22,21.5,54,1486,1,Yes
1270,2021-06-23,22.0,71,1486,0,No
1271,2021-06-24,33.2,61,554,0,No
1272,2021-06-25,20.7,54,1438,1,Yes
1273,2021-06-26,27.8,52,1031,0,No
1274,2021-06-27,24.9,93,1473,0,No
1275,2021-06-28,20.8,83,1227,0,No
1276,2021-06-29,34.0,79,139,1,Yes
1277,2021-06-30,25.3,63,785,0,No
1278,2021-07-01,28.2,57,1496,0,No
1279,2021-07-02,32.8,63,744,0,No
1280,2021-07-03,28.0,96,427,0,No
1281,2021-07-04,34.6,70,787,0,No
1282,2021-07-05,27.2,95,727,0,No
1283,2021-07-06,24.7,79,855,0,No
1284,2021-07-07,21.5,72,1486,0,No
1285,2021-07-08,29.3,63,733,0,No
1286,2021-07-09,29.5,87,160,0,No
1287,2021-07-10,31.1,99,1243,0,No
1288,2021-07-11,31.4,54,282,0,No
1289,2021-07-12,31.5,87,1458,0,No
1290,2021-07-13,30.2,100,1014,0,No
1291,2021-07-14,25.6,52,835,0,No
1292,2021-07-15,20.8,70,443,0,No
1293,2021-07-16,21.7,88,901,0,No
1294,2021-07-17,34.5,51,1047,0,No
1295,2021-07-18,22.7,88,1155,0,No
1296,2021-07-19,30.6,60,751,0,No
1297,2021-07-20,28.3,95,616,0,No
1298,2021-07-21,21.5,88,1494,1,Yes
1299,2021-07-22,32.0,82,993,1,Yes
1300,2021-07-23,23.2,94,326,1,Yes
1301,2021-07-24,21.6,100,1184,1,Yes
1302,2021-07-25,23.4,94,339,0,No
1303,2021-07-26,31.8,70,413,1,Yes
1304,2021-07-27,32.3,67,785,0,No
1305,2021-07-28,22.9,87,824,0,No
1306,2021-07-29,30.0,72,698,0,No
1307,2021-07-30,30.0,66,1189,0,No
1308,2021-07-31,28.7,79,414,0,No
1309,2021-08-01,34.9,75,631,1,Yes
1310,2021-08-02,35.0,97,534,1,Yes
1311,2021-08-03,33.8,85,646,0,No
1312,2021-08-04,23.4,70,1190,1,Yes
1313,2021-08-05,34.1,79,66,1,Yes
1314,2021-08-06,20.5,91,662,1,Yes
1315,2021-08-07,23.0,67,232,0,No
1316,2021-08-08,23.5,96,408,0,No
1317,2021-08-09,32.6,93,1394,0,No
1318,2021-08-10,32.5,96,1224,0,No
1319,2021-08-11,26.8,85,1237,0,No
1320,2021-08-12,23.7,92,1362,0,No
1321,2021-08-13,28.8,68,221,0,No
1322,2021-08-14,27.8,68,1040,0,No
1323,2021-08-15,24.1,82,117,0,No
1324,2021-08-16,20.8,59,408,0,No
1325,2021-08-17,23.8,56,92,0,No
1326,2021-08-18,22.1,59,1071,0,No
1327,2021-08-19,32.8,80,1469,0,No
1328,2021-08-20,28.3,89,1138,0,No
1329,2021-08-21,28.8,87,825,0,No
1330,2021-08-22,34.0,92,903,0,No
1331,2021-08-23,31.4,82,1008,0,No
1332,2021-08-24,22.4,61,676,0,No
1333,2021-08-25,29.2,95,1170,0,No
1334,2021-08-26,27.9,66,162,0,No
1335,2021-08-27,31.0,80,376,0,No
1336,2021-08-28,25.1,90,1274,0,No
1337,2021-08-29,21.7,84,1100,0,No
1338,2021-08-30,31.3,61,1346,0,No
1339,2021-08-31,34.9,74,1174,1,Yes
1340,2021-09-01,29.1,80,990,0,No
1341,2021-09-02,21.1,74,486,1,Yes
1342,2021-09-03,32.9,59,380,0,No
1343,2021-09-04,22.5,71,124,0,No
1344,2021-09-05,22.2,75,1474,1,Yes
1345,2021-09-06,27.5,76,174,0,No
1346,2021-09-07,21.6,95,563,0,No
1347,2021-09-08,25.4,54,146,0,No
1348,2021-09-09,30.4,95,176,1,Yes
1349,2021-09-10,34.9,80,407,0,No
1350,2021-09-11,33.5,94,306,0,No
1351,2021-09-12,32.3,64,472,1,Yes
1352,2021-09-13,33.9,53,1398,0,No
1353,2021-09-14,24.4,95,815,0,No
1354,2021-09-15,32.9,98,292,0,No
1355,2021-09-16,29.0,54,298,1,Yes
1356,2021-09-17,34.2,69,347,0,No
1357,2021-09-18,32.2,97,572,1,Yes
1358,2021-09-19,20.0,84,747,0,No
1359,2021-09-20,34.3,67,472,0,No
1360,2021-09-21,33.2,51,530,0,No
1361,2021-09-22,30.9,71,1453,0,No
1362,2021-09-23,31.4,80,292,0,No
1363,2021-09-24,22.0,87,690,1,Yes
1364,2021-09-25,20.8,59,558,1,Yes
1365,2021-09-26,32.2,88,441,0,No
1366,2021-09-27,33.7,91,1131,0,No
1367,2021-09-28,31.6,84,247,0,No
1368,2021-09-29,26.3,100,536,0,No
1369,2021-09-30,29.8,82,695,0,No
1370,2021-10-01,27.9,52,631,0,No
1371,2021-10-02,32.1,95,557,1,Yes
1372,2021-10-03,26.0,83,629,0,No
1373,2021-10-04,30.7,73,423,0,No
1374,2021-10-05,34.6,63,382,0,No
1375,2021-10-06,23.9,62,719,0,No
1376,2021-10-07,31.0,61,1394,0,No
1377,2021-10-08,30.7,100,1431,1,Yes
1378,2021-10-09,28.0,91,458,0,No
1379,2021-10-10,31.2,81,612,0,No
1380,2021-10-11,21.3,78,198,0,No
1381,2021-10-12,28.2,84,952,1,Yes
1382,2021-10-13,26.4,88,1352,1,Yes
1383,2021-10-14,25.9,77,922,0,No
1384,2021-10-15,28.9,69,1411,0,No
1385,2021-10-16,25.7,83,1144,1,Yes
1386,2021-10-17,23.3,69,249,0,No
1387,2021-10-18,27.3,74,798,0,No
1388,2021-10-19,21.9,91,1217,0,No
1389,2021-10-20,25.3,71,370,0,No
1390,2021-10-21,33.1,99,474,1,Yes
1391,2021-10-22,24.9,95,746,0,No
1392,2021-10-23,34.9,97,1379,0,No
1393,2021-10-24,33.8,81,1378,0,No
1394,2021-10-25,30.5,51,1056,1,Yes
1395,2021-10-26,28.7,55,1065,1,Yes
1396,2021-10-27,29.9,64,217,0,No
1397,2021-10-28,23.9,67,781,0,No
1398,2021-10-29,23.6,55,1004,1,Yes
1399,2021-10-30,31.2,66,1266,0,No
1400,2021-10-31,31.3,93,1222,1,Yes
1401,2021-11-01,32.3,63,1071,0,No
1402,2021-11-02,25.7,60,1480,0,No
1403,2021-11-03,31.0,77,479,1,Yes
1404,2021-11-04,31.2,88,428,0,No
1405,2021-11-05,24.9,98,83,0,No
1406,2021-11-06,21.2,67,1426,0,No
1407,2021-11-07,21.0,100,1260,1,Yes
1408,2021-11-08,21.3,61,1332,1,Yes
1409,2021-11-09,27.6,57,834,0,No
1410,2021-11-10,29.9,54,879,1,Yes
1411,2021-11-11,33.9,63,374,1,Yes
1412,2021-11-12,30.2,56,77,1,Yes
1413,2021-11-13,31.4,74,739,0,No
1414,2021-11-14,32.0,78,1195,0,No
1415,2021-11-15,28.6,80,463,1,Yes
1416,2021-11-16,23.3,73,1249,0,No
1417,2021-11-17,30.4,62,1282,0,No
1418,2021-11-18,26.5,75,1063,0,No
1419,2021-11-19,27.5,79,866,0,No
1420,2021-11-20,21.5,85,918,0,No
1421,2021-11-21,20.2,70,657,0,No
1422,2021-11-22,33.4,58,1145,1,Yes
1423,2021-11-23,27.0,72,598,1,Yes
1424,2021-11-24,20.4,52,641,0,No
1425,2021-11-25,30.0,59,983,0,No
1426,2021-11-26,33.7,53,713,0,No
1427,2021-11-27,21.3,95,497,1,Yes
1428,2021-11-28,35.0,58,630,0,No
1429,2021-11-29,29.1,77,1415,1,Yes
1430,2021-11-30,20.4,95,529,0,No
1431,2021-12-01,25.8,55,663,1,Yes
1432,2021-12-02,33.4,86,306,0,No
1433,2021-12-03,34.3,61,1374,0,No
1434,2021-12-04,34.1,90,806,0,No
1435,2021-12-05,20.5,65,228,0,No
1436,2021-12-06,29.9,56,889,1,Yes
1437,2021-12-07,28.8,80,993,0,No
1438,2021-12-08,34.3,98,849,0,No
1439,2021-12-09,28.6,75,64,0,No
1440,2021-12-10,34.3,53,1337,0,No
1441,2021-12-11,22.0,67,344,1,Yes
1442,2021-12-12,26.8,93,875,0,No
1443,2021-12-13,25.6,65,1016,0,No
1444,2021-12-14,28.4,73,1255,0,No
1445,2021-12-15,34.6,79,55,0,No
1446,2021-12-16,20.2,73,1489,0,No
1447,2021-12-17,29.2,68,312,1,Yes
1448,2021-12-18,30.7,67,165,0,No
1449,2021-12-19,20.4,75,258,0,No
1450,2021-12-20,27.0,53,737,0,No
1451,2021-12-21,32.2,66,272,0,No
1452,2021-12-22,30.1,63,204,0,No
1453,2021-12-23,29.4,100,592,1,Yes
1454,2021-12-24,26.1,92,82,0,No
1455,2021-12-25,28.1,84,434,1,Yes
1456,2021-12-26,30.5,98,538,0,No
1457,2021-12-27,25.2,76,623,0,No
1458,2021-12-28,30.1,100,534,0,No
1459,2021-12-29,27.6,77,941,1,Yes
1460,2021-12-30,20.4,63,804,1,Yes
1461,2021-12-31,22.2,96,880,0,No
1462,2022-01-01,29.5,59,653,0,No
1463,2022-01-02,25.7,73,139,0,No
1464,2022-01-03,32.9,54,1090,1,Yes
1465,2022-01-04,23.3,79,62,1,Yes
1466,2022-01-05,34.1,70,725,0,No
1467,2022-01-06,33.8,84,1380,0,No
1468,2022-01-07,28.1,81,1163,0,No
1469,2022-01-08,24.6,99,389,0,No
1470,2022-01-09,30.0,78,861,0,No
1471,2022-01-10,31.1,55,273,0,No
1472,2022-01-11,23.8,59,283,0,No
1473,2022-01-12,30.6,89,568,0,No
1474,2022-01-13,25.0,79,554,0,No
1475,2022-01-14,20.9,62,444,0,No
1476,2022-01-15,29.5,51,328,0,No
1477,2022-01-16,28.4,79,243,0,No
1478,2022-01-17,20.6,91,1461,0,No
1479,2022-01-18,31.6,96,1355,0,No
1480,2022-01-19,33.6,59,726,1,Yes
1481,2022-01-20,21.2,59,602,0,No
1482,2022-01-21,31.1,98,938,0,No
1483,2022-01-22,23.3,80,381,0,No
1484,2022-01-23,29.8,62,1208,1,Yes
1485,2022-01-24,27.0,64,1499,0,No
1486,2022-01-25,27.2,76,696,0,No
1487,2022-01-26,28.4,71,226,0,No
1488,2022-01-27,26.1,88,815,0,No
1489,2022-01-28,20.6,98,1328,1,Yes
1490,2022-01-29,26.5,91,753,0,No
1491,2022-01-30,31.4,78,441,0,No
1492,2022-01-31,29.9,97,160,0,No
1493,2022-02-01,20.7,68,559,1,Yes
1494,2022-02-02,28.0,55,1301,0,No
1495,2022-02-03,31.4,71,1049,0,No
1496,2022-02-04,28.5,66,1032,0,No
1497,2022-02-05,33.3,99,1329,0,No
1498,2022-02-06,30.2,86,822,0,No
1499,2022-02-07,33.0,56,687,0,No
1500,2022-02-08,22.7,71,444,0,No
1501,2022-02-09,22.3,97,1488,0,No
1502,2022-02-10,30.7,73,1110,0,No
1503,2022-02-11,34.1,51,1316,0,No
1504,2022-02-12,25.6,83,273,1,Yes
1505,2022-02-13,32.0,94,218,1,Yes
1506,2022-02-14,21.2,74,79,0,No
1507,2022-02-15,23.8,84,290,0,No
1508,2022-02-16,28.4,97,673,0,No
1509,2022-02-17,30.4,73,1468,0,No
1510,2022-02-18,22.1,68,1417,0,No
1511,2022-02-19,33.8,94,943,1,Yes
1512,2022-02-20,32.0,72,284,1,Yes
1513,2022-02-21,30.6,65,1070,0,No
1514,2022-02-22,32.8,54,987,0,No
1515,2022-02-23,23.8,56,1325,0,No
1516,2022-02-24,23.8,50,689,0,No
1517,2022-02-25,29.0,74,348,1,Yes
1518,2022-02-26,33.3,59,642,0,No
1519,2022-02-27,28.6,72,1420,0,No
1520,2022-02-28,27.6,54,1192,0,No
1521,2022-03-01,32.9,52,704,0,No
1522,2022-03-02,20.8,82,391,1,Yes
1523,2022-03-03,28.0,53,194,1,Yes
1524,2022-03-04,23.5,75,103,0,No
1525,2022-03-05,20.4,59,917,0,No
1526,2022-03-06,27.8,76,1005,1,Yes
1527,2022-03-07,20.8,90,740,1,Yes
1528,2022-03-08,31.6,51,947,0,No
1529,2022-03-09,21.4,86,586,1,Yes
1530,2022-03-10,28.5,83,1345,0,No
1531,2022-03-11,28.1,71,483,0,No
1532,2022-03-12,20.3,82,291,0,No
1533,2022-03-13,21.3,72,343,1,Yes
1534,2022-03-14,20.3,71,719,1,Yes
1535,2022-03-15,28.1,75,1028,1,Yes
1536,2022-03-16,26.8,51,1310,1,Yes
1537,2022-03-17,32.8,98,748,1,Yes
1538,2022-03-18,34.0,69,1421,0,No
1539,2022-03-19,34.7,82,1402,0,No
1540,2022-03-20,29.6,51,679,0,No
1541,2022-03-21,28.0,81,1434,0,No
1542,2022-03-22,34.3,64,220,0,No
1543,2022-03-23,32.9,62,1435,0,No
1544,2022-03-24,28.5,86,1110,0,No
1545,2022-03-25,29.6,66,168,1,Yes
1546,2022-03-26,26.4,71,677,0,No
1547,2022-03-27,23.2,96,349,1,Yes
1548,2022-03-28,20.1,60,1240,0,No
1549,2022-03-29,22.9,97,1116,0,No
1550,2022-03-30,26.6,58,628,1,Yes
1551,2022-03-31,20.6,64,162,1,Yes
1552,2022-04-01,30.1,72,831,1,Yes
1553,2022-04-02,24.0,91,1020,0,No
1554,2022-04-03,26.9,74,315,0,No
1555,2022-04-04,28.0,52,515,0,No
1556,2022-04-05,20.5,86,1100,0,No
1557,2022-04-06,25.9,93,1125,0,No
1558,2022-04-07,34.9,67,1338,1,Yes
1559,2022-04-08,29.0,51,963,1,Yes
1560,2022-04-09,26.8,63,563,0,No
1561,2022-04-10,20.5,50,409,0,No
1562,2022-04-11,23.7,89,678,0,No
1563,2022-04-12,27.7,63,101,0,No
1564,2022-04-13,30.3,54,436,0,No
1565,2022-04-14,30.2,64,716,0,No
1566,2022-04-15,34.5,62,666,1,Yes
1567,2022-04-16,33.8,87,1474,0,No
1568,2022-04-17,22.6,81,455,0,No
1569,2022-04-18,34.5,73,757,0,No
1570,2022-04-19,23.6,50,183,1,Yes
1571,2022-04-20,22.9,71,226,1,Yes
1572,2022-04-21,25.0,65,314,1,Yes
1573,2022-04-22,27.7,95,1110,0,No
1574,2022-04-23,33.9,75,321,0,No
1575,2022-04-24,28.2,99,604,0,No
1576,2022-04-25,28.2,95,1417,0,No
1577,2022-04-26,24.8,72,201,0,No
1578,2022-04-27,30.5,94,1140,0,No
1579,2022-04-28,26.5,86,166,0,No
1580,2022-04-29,26.9,65,615,1,Yes
1581,2022-04-30,21.0,75,875,1,Yes
1582,2022-05-01,30.6,58,502,0,No
1583,2022-05-02,29.3,72,1287,1,Yes
1584,2022-05-03,33.5,93,1454,0,No
1585,2022-05-04,27.5,69,880,1,Yes
1586,2022-05-05,24.3,62,801,1,Yes
1587,2022-05-06,22.8,63,1225,0,No
1588,2022-05-07,21.5,55,462,0,No
1589,2022-05-08,25.1,62,1374,1,Yes
1590,2022-05-09,21.7,57,185,0,No
1591,2022-05-10,20.7,74,711,0,No
1592,2022-05-11,28.7,55,465,1,Yes
1593,2022-05-12,34.8,82,593,0,No
1594,2022-05-13,27.9,92,552,1,Yes
1595,2022-05-14,25.3,68,889,0,No
1596,2022-05-15,20.8,87,874,1,Yes
1597,2022-05-16,32.5,80,838,0,No
1598,2022-05-17,25.0,72,1016,0,No
1599,2022-05-18,32.7,73,174,0,No
1600,2022-05-19,22.9,64,509,1,Yes
1601,2022-05-20,29.3,61,883,1,Yes
1602,2022-05-21,26.2,92,723,0,No
1603,2022-05-22,20.3,79,308,1,Yes
1604,2022-05-23,22.6,92,801,1,Yes
1605,2022-05-24,30.1,56,836,0,No
1606,2022-05-25,22.8,85,521,0,No
1607,2022-05-26,29.6,92,490,0,No
1608,2022-05-27,31.0,100,591,0,No
1609,2022-05-28,20.6,99,1273,0,No
1610,2022-05-29,25.6,91,1105,0,No
1611,2022-05-30,27.6,61,771,0,No
1612,2022-05-31,22.5,75,1090,0,No
1613,2022-06-01,21.2,99,621,1,Yes
1614,2022-06-02,24.4,51,1439,0,No
1615,2022-06-03,30.8,50,1093,0,No
1616,2022-06-04,23.2,85,882,0,No
1617,2022-06-05,29.9,51,1279,0,No
1618,2022-06-06,22.6,87,945,0,No
1619,2022-06-07,21.3,100,1401,0,No
1620,2022-06-08,21.2,53,268,0,No
1621,2022-06-09,32.1,87,831,0,No
1622,2022-06-10,33.4,77,604,0,No
1623,2022-06-11,26.0,63,697,0,No
1624,2022-06-12,22.3,66,649,0,No
1625,2022-06-13,21.1,90,200,0,No
1626,2022-06-14,28.7,92,769,1,Yes
1627,2022-06-15,32.9,90,279,0,No
1628,2022-06-16,26.0,72,1407,0,No
1629,2022-06-17,30.7,83,751,0,No
1630,2022-06-18,34.8,96,146,0,No
1631,2022-06-19,32.0,94,887,0,No
1632,2022-06-20,34.4,61,891,0,No
1633,2022-06-21,29.2,80,610,0,No
1634,2022-06-22,26.8,85,202,0,No
1635,2022-06-23,21.3,74,1113,0,No
1636,2022-06-24,34.3,82,751,0,No
1637,2022-06-25,21.0,67,1314,1,Yes
1638,2022-06-26,22.0,50,1141,0,No
1639,2022-06-27,33.5,69,355,0,No
1640,2022-06-28,33.4,82,473,1,Yes
1641,2022-06-29,28.0,63,210,0,No
1642,2022-06-30,28.1,95,435,0,No
1643,2022-07-01,24.2,54,1019,1,Yes
1644,2022-07-02,23.8,98,788,0,No
1645,2022-07-03,22.9,74,1105,0,No
1646,2022-07-04,24.9,56,855,0,No
1647,2022-07-05,24.3,56,913,0,No
1648,2022-07-06,22.2,56,1048,1,Yes
1649,2022-07-07,29.0,60,1077,0,No
1650,2022-07-08,23.8,55,943,1,Yes
1651,2022-07-09,34.9,94,1293,0,No
1652,2022-07-10,26.9,62,724,0,No
1653,2022-07-11,20.4,69,292,0,No
1654,2022-07-12,25.3,90,1268,0,No
1655,2022-07-13,28.8,77,872,0,No
1656,2022-07-14,34.3,83,1402,0,No
1657,2022-07-15,27.8,76,1252,1,Yes
1658,2022-07-16,26.8,81,231,1,Yes
1659,2022-07-17,23.4,86,278,0,No
1660,2022-07-18,27.9,93,523,0,No
1661,2022-07-19,33.7,93,1177,0,No
1662,2022-07-20,20.7,61,1165,1,Yes
1663,2022-07-21,33.0,81,623,0,No
1664,2022-07-22,30.9,87,737,1,Yes
1665,2022-07-23,22.0,51,347,1,Yes
1666,2022-07-24,25.3,56,941,0,No
1667,2022-07-25,20.2,77,1446,0,No
1668,2022-07-26,24.3,63,587,1,Yes
1669,2022-07-27,25.5,84,784,0,No
1670,2022-07-28,24.1,95,885,0,No
1671,2022-07-29,34.8,98,987,1,Yes
1672,2022-07-30,27.4,82,1338,0,No
1673,2022-07-31,34.1,99,353,0,No
1674,2022-08-01,31.0,98,1056,0,No
1675,2022-08-02,25.5,74,275,0,No
1676,2022-08-03,25.3,84,417,0,No
1677,2022-08-04,23.7,59,1203,1,Yes
1678,2022-08-05,29.8,64,1448,0,No
1679,2022-08-06,26.8,68,1261,0,No
1680,2022-08-07,33.5,95,513,0,No
1681,2022-08-08,22.1,79,1319,1,Yes
1682,2022-08-09,34.1,92,1132,1,Yes
1683,2022-08-10,26.5,53,904,1,Yes
1684,2022-08-11,33.8,64,675,0,No
1685,2022-08-12,27.1,64,1137,0,No
1686,2022-08-13,29.6,88,1300,0,No
1687,2022-08-14,30.7,94,382,1,Yes
1688,2022-08-15,34.9,82,1235,0,No
1689,2022-08-16,29.0,99,808,0,No
1690,2022-08-17,22.4,87,173,0,No
1691,2022-08-18,31.7,98,616,1,Yes
1692,2022-08-19,21.0,79,739,0,No
1693,2022-08-20,23.7,90,600,0,No
1694,2022-08-21,28.3,82,318,0,No
1695,2022-08-22,32.8,72,811,0,No
1696,2022-08-23,31.6,99,1383,0,No
1697,2022-08-24,24.5,60,336,0,No
1698,2022-08-25,22.3,84,1063,0,No
1699,2022-08-26,27.1,99,630,1,Yes
1700,2022-08-27,28.1,81,914,1,Yes
1701,2022-08-28,29.9,95,1387,0,No
1702,2022-08-29,22.4,95,394,0,No
1703,2022-08-30,22.2,64,1264,0,No
1704,2022-08-31,20.9,98,172,0,No
1705,2022-09-01,33.5,72,906,1,Yes
1706,2022-09-02,34.7,73,870,0,No
1707,2022-09-03,30.8,78,1480,1,Yes
1708,2022-09-04,29.7,93,1061,0,No
1709,2022-09-05,29.1,80,821,0,No
1710,2022-09-06,23.2,90,617,0,No
1711,2022-09-07,30.6,62,498,1,Yes
1712,2022-09-08,30.2,69,122,0,No
1713,2022-09-09,32.9,54,251,0,No
1714,2022-09-10,25.1,55,772,0,No
1715,2022-09-11,23.8,93,311,0,No
1716,2022-09-12,30.1,65,428,1,Yes
1717,2022-09-13,24.0,68,1020,1,Yes
1718,2022-09-14,22.5,97,879,0,No
1719,2022-09-15,26.5,94,1028,1,Yes
1720,2022-09-16,32.3,61,1367,0,No
1721,2022-09-17,21.4,67,645,0,No
1722,2022-09-18,21.9,66,338,1,Yes
1723,2022-09-19,28.3,99,289,0,No
1724,2022-09-20,31.1,76,746,0,No
1725,2022-09-21,33.4,98,850,1,Yes
1726,2022-09-22,22.7,54,328,1,Yes
1727,2022-09-23,30.8,73,1448,0,No
1728,2022-09-24,25.4,96,1035,1,Yes
1729,2022-09-25,20.4,77,579,0,No
1730,2022-09-26,24.9,79,937,0,No
1731,2022-09-27,32.4,67,209,0,No
1732,2022-09-28,20.9,88,1138,0,No
1733,2022-09-29,30.4,93,518,1,Yes
1734,2022-09-30,30.1,60,1433,1,Yes
1735,2022-10-01,21.0,50,816,1,Yes
1736,2022-10-02,21.0,94,1168,1,Yes
1737,2022-10-03,29.4,81,1210,1,Yes
1738,2022-10-04,33.5,52,752,0,No
1739,2022-10-05,27.3,62,630,0,No
1740,2022-10-06,32.3,54,1030,0,No
1741,2022-10-07,34.3,88,331,0,No
1742,2022-10-08,33.7,94,963,0,No
1743,2022-10-09,34.7,88,519,0,No
1744,2022-10-10,20.1,66,523,0,No
1745,2022-10-11,29.0,87,821,0,No
1746,2022-10-12,22.3,77,554,0,No
1747,2022-10-13,27.7,82,466,1,Yes
1748,2022-10-14,33.3,57,703,0,No
1749,2022-10-15,31.3,93,801,0,No
1750,2022-10-16,28.8,64,466,0,No
1751,2022-10-17,23.7,82,794,0,No
1752,2022-10-18,22.4,92,1007,0,No
1753,2022-10-19,24.3,99,602,1,Yes
1754,2022-10-20,33.3,92,1077,0,No
1755,2022-10-21,23.2,78,368,0,No
1756,2022-10-22,25.6,81,1418,1,Yes
1757,2022-10-23,26.1,67,608,1,Yes
1758,2022-10-24,34.4,63,904,1,Yes
1759,2022-10-25,27.7,77,478,1,Yes
1760,2022-10-26,30.4,74,886,1,Yes
1761,2022-10-27,35.0,73,1024,1,Yes
1762,2022-10-28,27.5,78,54,0,No
1763,2022-10-29,21.9,57,1494,1,Yes
1764,2022-10-30,24.5,96,247,0,No
1765,2022-10-31,29.9,93,1030,0,No
