ID,Date,Temperature (Â°C),Humidity (%),Light Intensity (Lux),Raindrop Sensor (0/1),IsRaining
1766,2022-11-01,29.0,56,115,0,No
1767,2022-11-02,32.7,82,744,1,Yes
1768,2022-11-03,25.7,50,857,0,No
1769,2022-11-04,27.1,68,371,0,No
1770,2022-11-05,28.8,64,1055,0,No
1771,2022-11-06,33.1,83,1369,1,Yes
1772,2022-11-07,33.7,84,490,0,No
1773,2022-11-08,30.4,88,984,0,No
1774,2022-11-09,27.2,79,959,0,No
1775,2022-11-10,29.9,64,1180,0,No
1776,2022-11-11,28.5,78,208,1,Yes
1777,2022-11-12,33.3,56,608,0,No
1778,2022-11-13,34.6,85,1132,0,No
1779,2022-11-14,32.7,50,55,0,No
1780,2022-11-15,21.8,60,1159,0,No
1781,2022-11-16,30.0,65,496,0,No
1782,2022-11-17,25.3,75,1198,0,No
1783,2022-11-18,28.9,64,251,0,No
1784,2022-11-19,26.2,81,501,0,No
1785,2022-11-20,30.9,94,1380,0,No
1786,2022-11-21,31.7,98,327,0,No
1787,2022-11-22,32.2,67,711,0,No
1788,2022-11-23,28.1,73,1247,0,No
1789,2022-11-24,26.6,90,1166,0,No
1790,2022-11-25,26.7,58,1015,0,No
1791,2022-11-26,26.7,100,1470,1,Yes
1792,2022-11-27,20.9,91,483,0,No
1793,2022-11-28,28.2,74,425,1,Yes
1794,2022-11-29,24.9,90,561,0,No
1795,2022-11-30,26.7,74,618,0,No
1796,2022-12-01,31.2,74,1207,1,Yes
1797,2022-12-02,35.0,92,412,1,Yes
1798,2022-12-03,33.4,60,1395,0,No
1799,2022-12-04,30.7,71,1138,1,Yes
1800,2022-12-05,31.1,94,1368,0,No
1801,2022-12-06,21.5,85,1024,1,Yes
1802,2022-12-07,28.3,52,467,1,Yes
1803,2022-12-08,32.0,63,445,0,No
1804,2022-12-09,34.7,54,1015,0,No
1805,2022-12-10,25.3,51,1362,0,No
1806,2022-12-11,32.0,78,765,0,No
1807,2022-12-12,32.1,60,285,0,No
1808,2022-12-13,33.1,80,653,1,Yes
1809,2022-12-14,26.0,71,785,0,No
1810,2022-12-15,20.8,94,1183,0,No
1811,2022-12-16,22.0,93,395,0,No
1812,2022-12-17,21.2,82,489,0,No
1813,2022-12-18,27.3,71,185,1,Yes
1814,2022-12-19,34.0,65,526,0,No
1815,2022-12-20,32.5,79,498,1,Yes
1816,2022-12-21,31.0,98,1234,0,No
1817,2022-12-22,33.7,68,1367,1,Yes
1818,2022-12-23,28.0,95,589,1,Yes
1819,2022-12-24,33.3,69,1195,0,No
1820,2022-12-25,26.0,89,177,0,No
1821,2022-12-26,21.7,66,1038,0,No
1822,2022-12-27,22.5,73,740,0,No
1823,2022-12-28,31.3,63,429,0,No
1824,2022-12-29,33.5,86,1086,0,No
1825,2022-12-30,26.0,84,1444,0,No
1826,2022-12-31,33.2,66,1211,0,No
1827,2023-01-01,32.9,91,1311,0,No
1828,2023-01-02,28.9,85,1300,0,No
1829,2023-01-03,34.0,65,1355,1,Yes
1830,2023-01-04,25.1,72,945,1,Yes
1831,2023-01-05,26.0,85,1065,0,No
1832,2023-01-06,27.4,61,888,0,No
1833,2023-01-07,22.9,72,1278,0,No
1834,2023-01-08,30.2,88,149,1,Yes
1835,2023-01-09,26.2,75,1327,0,No
1836,2023-01-10,27.0,82,979,0,No
1837,2023-01-11,31.2,68,851,1,Yes
1838,2023-01-12,32.6,55,746,1,Yes
1839,2023-01-13,31.0,91,1322,0,No
1840,2023-01-14,28.9,77,1045,0,No
1841,2023-01-15,22.6,59,304,0,No
1842,2023-01-16,21.5,80,1085,0,No
1843,2023-01-17,26.4,58,225,0,No
1844,2023-01-18,20.5,71,1459,0,No
1845,2023-01-19,32.2,63,349,0,No
1846,2023-01-20,29.4,55,1091,0,No
1847,2023-01-21,30.3,87,486,0,No
1848,2023-01-22,24.2,85,268,0,No
1849,2023-01-23,21.2,50,1146,0,No
1850,2023-01-24,34.9,67,454,0,No
1851,2023-01-25,20.6,60,1200,0,No
1852,2023-01-26,34.7,88,707,0,No
1853,2023-01-27,20.3,51,1473,0,No
1854,2023-01-28,20.2,90,312,0,No
1855,2023-01-29,20.1,71,969,0,No
1856,2023-01-30,28.9,65,1172,1,Yes
1857,2023-01-31,31.3,57,1088,1,Yes
1858,2023-02-01,27.0,55,81,0,No
1859,2023-02-02,26.3,57,496,0,No
1860,2023-02-03,22.7,50,1175,0,No
1861,2023-02-04,31.0,98,1052,1,Yes
1862,2023-02-05,21.9,97,1388,0,No
1863,2023-02-06,30.0,77,352,1,Yes
1864,2023-02-07,24.9,82,961,0,No
1865,2023-02-08,22.1,80,887,0,No
1866,2023-02-09,20.8,87,1058,0,No
1867,2023-02-10,28.4,73,1493,0,No
1868,2023-02-11,32.1,73,1278,1,Yes
1869,2023-02-12,34.3,71,1056,0,No
1870,2023-02-13,33.5,71,220,0,No
1871,2023-02-14,20.5,88,387,1,Yes
1872,2023-02-15,31.8,95,966,1,Yes
1873,2023-02-16,33.6,82,512,1,Yes
1874,2023-02-17,23.0,94,1356,0,No
1875,2023-02-18,30.7,83,1418,0,No
1876,2023-02-19,31.4,72,1112,0,No
1877,2023-02-20,21.5,98,493,0,No
1878,2023-02-21,32.5,71,398,1,Yes
1879,2023-02-22,23.5,91,1285,0,No
1880,2023-02-23,24.6,81,782,1,Yes
1881,2023-02-24,30.0,74,453,0,No
1882,2023-02-25,24.8,80,1444,1,Yes
1883,2023-02-26,27.0,73,1281,0,No
1884,2023-02-27,32.0,75,131,0,No
1885,2023-02-28,24.9,61,1019,0,No
1886,2023-03-01,22.8,80,1150,1,Yes
1887,2023-03-02,20.2,60,410,1,Yes
1888,2023-03-03,31.8,89,449,0,No
1889,2023-03-04,32.0,99,1224,1,Yes
1890,2023-03-05,20.2,100,968,0,No
1891,2023-03-06,20.5,58,929,1,Yes
1892,2023-03-07,21.9,53,71,0,No
1893,2023-03-08,31.2,52,1347,0,No
1894,2023-03-09,32.2,65,582,1,Yes
1895,2023-03-10,26.3,96,1078,0,No
1896,2023-03-11,25.1,60,407,0,No
1897,2023-03-12,27.1,75,605,0,No
1898,2023-03-13,23.7,78,1055,1,Yes
1899,2023-03-14,24.0,72,1003,0,No
1900,2023-03-15,32.3,76,643,0,No
1901,2023-03-16,21.7,68,1088,0,No
1902,2023-03-17,25.5,71,225,0,No
1903,2023-03-18,34.5,84,1062,1,Yes
1904,2023-03-19,25.2,51,82,0,No
1905,2023-03-20,28.7,69,1292,1,Yes
1906,2023-03-21,29.3,72,65,1,Yes
1907,2023-03-22,28.7,66,911,0,No
1908,2023-03-23,31.7,97,1062,0,No
1909,2023-03-24,27.1,73,332,1,Yes
1910,2023-03-25,22.3,88,521,0,No
1911,2023-03-26,20.3,90,843,0,No
1912,2023-03-27,22.3,75,986,1,Yes
1913,2023-03-28,29.7,98,627,0,No
1914,2023-03-29,20.3,91,1313,1,Yes
1915,2023-03-30,34.0,81,85,1,Yes
1916,2023-03-31,31.7,84,1270,0,No
1917,2023-04-01,22.6,84,138,0,No
1918,2023-04-02,28.8,81,1438,0,No
1919,2023-04-03,33.1,87,921,1,Yes
1920,2023-04-04,33.8,77,1218,0,No
1921,2023-04-05,23.2,100,354,0,No
1922,2023-04-06,29.7,92,1310,0,No
1923,2023-04-07,20.3,72,1476,0,No
1924,2023-04-08,29.5,93,75,1,Yes
1925,2023-04-09,32.4,64,1243,1,Yes
1926,2023-04-10,33.2,72,590,1,Yes
1927,2023-04-11,23.3,88,1095,0,No
1928,2023-04-12,30.1,81,125,1,Yes
1929,2023-04-13,32.6,54,951,0,No
1930,2023-04-14,33.1,73,990,0,No
1931,2023-04-15,33.9,86,1320,0,No
1932,2023-04-16,24.8,56,1339,0,No
1933,2023-04-17,34.1,65,1101,0,No
1934,2023-04-18,34.9,95,320,0,No
1935,2023-04-19,30.3,81,1404,1,Yes
1936,2023-04-20,25.5,85,1353,0,No
1937,2023-04-21,21.5,62,1305,0,No
1938,2023-04-22,27.7,59,566,0,No
1939,2023-04-23,28.7,85,817,0,No
1940,2023-04-24,21.5,52,1003,1,Yes
1941,2023-04-25,20.7,91,1306,0,No
1942,2023-04-26,21.8,94,173,0,No
1943,2023-04-27,34.8,59,1043,0,No
1944,2023-04-28,26.4,88,525,1,Yes
1945,2023-04-29,34.2,91,56,0,No
1946,2023-04-30,30.3,73,1150,1,Yes
1947,2023-05-01,25.7,85,1056,0,No
1948,2023-05-02,33.3,87,938,0,No
1949,2023-05-03,34.6,67,295,0,No
1950,2023-05-04,33.9,77,1224,0,No
1951,2023-05-05,24.6,87,1397,1,Yes
1952,2023-05-06,31.0,68,878,0,No
1953,2023-05-07,22.9,71,1310,1,Yes
1954,2023-05-08,24.4,89,400,1,Yes
1955,2023-05-09,22.2,61,102,0,No
1956,2023-05-10,27.3,96,230,0,No
1957,2023-05-11,30.7,82,261,1,Yes
1958,2023-05-12,32.3,50,688,1,Yes
1959,2023-05-13,29.4,62,151,0,No
1960,2023-05-14,26.7,94,107,0,No
1961,2023-05-15,26.4,60,713,1,Yes
1962,2023-05-16,33.9,90,1477,0,No
1963,2023-05-17,27.0,65,226,0,No
1964,2023-05-18,22.7,65,51,0,No
1965,2023-05-19,29.4,88,1157,1,Yes
1966,2023-05-20,34.1,78,810,0,No
1967,2023-05-21,29.9,62,706,0,No
1968,2023-05-22,27.7,58,249,0,No
1969,2023-05-23,29.1,56,1286,0,No
1970,2023-05-24,21.1,60,149,0,No
1971,2023-05-25,34.4,91,1149,0,No
1972,2023-05-26,28.2,89,1266,0,No
1973,2023-05-27,23.3,54,260,0,No
1974,2023-05-28,25.5,68,1334,0,No
1975,2023-05-29,22.6,62,864,0,No
1976,2023-05-30,31.4,84,390,1,Yes
1977,2023-05-31,24.1,81,795,1,Yes
1978,2023-06-01,27.0,62,978,0,No
1979,2023-06-02,26.0,89,814,1,Yes
1980,2023-06-03,28.9,72,1447,0,No
1981,2023-06-04,30.6,86,65,0,No
1982,2023-06-05,31.4,96,1236,0,No
1983,2023-06-06,22.2,53,890,1,Yes
1984,2023-06-07,21.8,83,682,0,No
1985,2023-06-08,23.4,68,376,0,No
1986,2023-06-09,25.6,81,1098,0,No
1987,2023-06-10,27.7,62,405,0,No
1988,2023-06-11,29.7,61,714,0,No
1989,2023-06-12,21.4,100,1388,1,Yes
1990,2023-06-13,30.4,67,268,0,No
1991,2023-06-14,27.0,78,51,1,Yes
1992,2023-06-15,27.7,50,1063,0,No
1993,2023-06-16,23.2,100,1232,0,No
1994,2023-06-17,23.5,75,76,0,No
1995,2023-06-18,27.7,55,782,0,No
1996,2023-06-19,30.5,58,1141,0,No
1997,2023-06-20,22.1,85,431,0,No
1998,2023-06-21,32.6,69,439,0,No
1999,2023-06-22,24.8,80,496,0,No
2000,2023-06-23,34.3,50,417,0,No
2001,2023-06-24,28.9,79,1185,1,Yes
2002,2023-06-25,26.1,82,1006,0,No
2003,2023-06-26,29.3,98,286,0,No
2004,2023-06-27,23.2,86,1475,0,No
2005,2023-06-28,32.1,52,631,0,No
2006,2023-06-29,23.5,61,515,0,No
2007,2023-06-30,30.4,60,348,0,No
2008,2023-07-01,25.8,60,162,1,Yes
2009,2023-07-02,33.4,74,836,0,No
2010,2023-07-03,26.9,75,652,0,No
2011,2023-07-04,28.5,90,841,0,No
2012,2023-07-05,26.7,57,783,1,Yes
2013,2023-07-06,32.8,62,1274,0,No
2014,2023-07-07,23.2,86,177,1,Yes
2015,2023-07-08,29.2,78,1085,1,Yes
2016,2023-07-09,29.1,69,1415,0,No
2017,2023-07-10,31.9,58,485,0,No
2018,2023-07-11,21.0,60,912,0,No
2019,2023-07-12,27.6,51,1322,0,No
2020,2023-07-13,31.1,91,1141,1,Yes
2021,2023-07-14,32.4,62,195,0,No
2022,2023-07-15,34.1,97,1208,0,No
2023,2023-07-16,27.1,54,1264,0,No
2024,2023-07-17,25.1,96,570,1,Yes
2025,2023-07-18,31.9,51,1453,0,No
2026,2023-07-19,28.0,75,1099,0,No
2027,2023-07-20,21.3,59,1400,1,Yes
2028,2023-07-21,29.3,98,191,0,No
2029,2023-07-22,28.1,98,880,1,Yes
2030,2023-07-23,20.0,72,1149,1,Yes
2031,2023-07-24,23.1,88,475,1,Yes
2032,2023-07-25,33.5,76,110,0,No
2033,2023-07-26,23.2,81,1160,1,Yes
2034,2023-07-27,31.4,82,1389,0,No
2035,2023-07-28,24.2,72,900,1,Yes
2036,2023-07-29,31.5,52,526,0,No
2037,2023-07-30,21.0,55,1285,0,No
2038,2023-07-31,32.6,69,372,0,No
2039,2023-08-01,28.4,92,204,0,No
2040,2023-08-02,22.3,93,825,0,No
2041,2023-08-03,27.4,83,1111,0,No
2042,2023-08-04,31.8,52,806,0,No
2043,2023-08-05,28.7,78,508,1,Yes
2044,2023-08-06,28.8,61,240,1,Yes
2045,2023-08-07,23.2,70,241,0,No
2046,2023-08-08,33.9,81,683,0,No
2047,2023-08-09,28.7,86,1500,0,No
2048,2023-08-10,31.1,53,402,0,No
2049,2023-08-11,31.8,65,959,0,No
2050,2023-08-12,34.2,68,907,0,No
2051,2023-08-13,34.3,91,659,1,Yes
2052,2023-08-14,20.6,81,659,0,No
2053,2023-08-15,25.1,56,1096,1,Yes
2054,2023-08-16,30.1,61,1470,0,No
2055,2023-08-17,26.8,60,1086,1,Yes
2056,2023-08-18,29.0,71,804,0,No
2057,2023-08-19,25.5,68,1470,1,Yes
2058,2023-08-20,27.7,87,198,1,Yes
2059,2023-08-21,24.0,84,252,0,No
2060,2023-08-22,25.9,59,803,0,No
2061,2023-08-23,27.6,90,112,0,No
2062,2023-08-24,24.2,69,1166,0,No
2063,2023-08-25,31.5,94,168,0,No
2064,2023-08-26,31.0,70,521,0,No
2065,2023-08-27,30.1,62,1168,1,Yes
2066,2023-08-28,20.3,79,474,1,Yes
2067,2023-08-29,28.9,53,1207,0,No
2068,2023-08-30,29.3,82,1368,0,No
2069,2023-08-31,32.4,57,458,1,Yes
2070,2023-09-01,20.4,83,914,0,No
2071,2023-09-02,21.3,94,735,0,No
2072,2023-09-03,26.2,55,833,1,Yes
2073,2023-09-04,28.0,53,1035,0,No
2074,2023-09-05,27.5,52,793,1,Yes
2075,2023-09-06,22.0,84,761,1,Yes
2076,2023-09-07,23.8,93,396,0,No
2077,2023-09-08,25.2,95,904,1,Yes
2078,2023-09-09,30.9,51,632,0,No
2079,2023-09-10,27.3,72,1100,1,Yes
2080,2023-09-11,21.6,67,1420,0,No
2081,2023-09-12,31.5,80,1483,0,No
2082,2023-09-13,21.0,93,790,0,No
2083,2023-09-14,30.8,63,905,1,Yes
2084,2023-09-15,22.7,84,869,0,No
2085,2023-09-16,21.2,82,546,0,No
2086,2023-09-17,24.4,51,992,0,No
2087,2023-09-18,23.2,79,1226,0,No
2088,2023-09-19,23.6,89,1178,0,No
2089,2023-09-20,26.9,77,1169,1,Yes
2090,2023-09-21,25.7,51,645,1,Yes
2091,2023-09-22,28.2,99,1405,1,Yes
2092,2023-09-23,28.1,57,485,0,No
2093,2023-09-24,30.7,84,1269,1,Yes
2094,2023-09-25,29.8,97,740,0,No
2095,2023-09-26,23.7,78,293,0,No
2096,2023-09-27,23.0,90,633,1,Yes
2097,2023-09-28,27.8,93,230,1,Yes
2098,2023-09-29,22.2,63,231,1,Yes
2099,2023-09-30,30.4,86,649,0,No
2100,2023-10-01,21.9,87,981,0,No
2101,2023-10-02,32.0,74,1030,0,No
2102,2023-10-03,31.5,83,256,1,Yes
2103,2023-10-04,34.6,80,379,0,No
2104,2023-10-05,34.1,58,133,0,No
2105,2023-10-06,25.7,57,235,0,No
2106,2023-10-07,21.5,74,1014,1,Yes
2107,2023-10-08,23.2,69,1219,1,Yes
2108,2023-10-09,23.2,93,517,0,No
2109,2023-10-10,21.6,70,701,1,Yes
2110,2023-10-11,34.4,83,1147,1,Yes
2111,2023-10-12,22.4,59,459,0,No
2112,2023-10-13,25.6,98,1090,0,No
2113,2023-10-14,30.5,64,1181,0,No
2114,2023-10-15,28.3,58,337,0,No
2115,2023-10-16,30.7,63,169,0,No
2116,2023-10-17,26.6,58,120,0,No
2117,2023-10-18,29.2,56,147,0,No
2118,2023-10-19,23.1,80,1444,0,No
2119,2023-10-20,21.4,76,1278,0,No
2120,2023-10-21,22.5,77,503,1,Yes
2121,2023-10-22,28.6,52,289,0,No
2122,2023-10-23,20.9,64,851,0,No
2123,2023-10-24,28.7,97,1206,0,No
2124,2023-10-25,21.6,52,175,0,No
2125,2023-10-26,21.0,87,1329,1,Yes
2126,2023-10-27,28.3,68,826,1,Yes
2127,2023-10-28,22.8,86,513,1,Yes
2128,2023-10-29,25.2,57,884,0,No
2129,2023-10-30,33.0,95,654,0,No
2130,2023-10-31,29.8,100,1149,0,No
2131,2023-11-01,27.5,75,1075,0,No
2132,2023-11-02,24.8,70,214,0,No
2133,2023-11-03,24.3,81,1275,0,No
2134,2023-11-04,25.8,51,173,0,No
2135,2023-11-05,21.2,95,76,0,No
2136,2023-11-06,32.1,85,512,1,Yes
2137,2023-11-07,23.0,57,130,1,Yes
2138,2023-11-08,32.0,56,946,0,No
2139,2023-11-09,29.3,90,697,1,Yes
2140,2023-11-10,26.1,71,840,0,No
2141,2023-11-11,24.3,97,348,1,Yes
2142,2023-11-12,29.0,57,605,0,No
2143,2023-11-13,31.4,71,1057,0,No
2144,2023-11-14,31.4,67,1269,1,Yes
2145,2023-11-15,23.8,79,1117,0,No
2146,2023-11-16,31.9,59,1223,0,No
2147,2023-11-17,23.4,94,472,0,No
2148,2023-11-18,29.9,80,1031,1,Yes
2149,2023-11-19,29.0,64,910,0,No
2150,2023-11-20,33.1,79,543,0,No
2151,2023-11-21,33.0,99,1057,0,No
2152,2023-11-22,34.9,84,914,0,No
2153,2023-11-23,29.5,98,441,0,No
2154,2023-11-24,33.1,54,1253,0,No
2155,2023-11-25,27.5,93,1422,0,No
2156,2023-11-26,26.2,99,1342,0,No
2157,2023-11-27,28.7,93,715,0,No
2158,2023-11-28,28.5,75,684,0,No
2159,2023-11-29,23.3,63,1433,0,No
2160,2023-11-30,30.4,62,838,0,No
2161,2023-12-01,30.4,91,643,0,No
2162,2023-12-02,20.0,75,1271,0,No
2163,2023-12-03,27.1,75,605,0,No
2164,2023-12-04,31.2,66,99,1,Yes
2165,2023-12-05,23.8,78,1301,0,No
2166,2023-12-06,20.3,61,1106,0,No
2167,2023-12-07,32.0,86,1204,1,Yes
2168,2023-12-08,24.4,77,524,0,No
2169,2023-12-09,28.8,97,98,0,No
2170,2023-12-10,23.2,98,875,0,No
2171,2023-12-11,26.0,50,208,1,Yes
2172,2023-12-12,31.7,79,631,1,Yes
2173,2023-12-13,34.9,53,61,1,Yes
2174,2023-12-14,33.4,82,1125,0,No
2175,2023-12-15,34.6,51,358,0,No
2176,2023-12-16,25.7,66,947,0,No
2177,2023-12-17,31.5,59,1059,0,No
2178,2023-12-18,33.6,75,83,1,Yes
2179,2023-12-19,22.1,62,226,0,No
2180,2023-12-20,30.2,81,1073,1,Yes
2181,2023-12-21,27.5,76,558,1,Yes
2182,2023-12-22,32.7,61,1183,0,No
2183,2023-12-23,26.4,96,1355,1,Yes
2184,2023-12-24,34.0,59,97,0,No
2185,2023-12-25,27.8,92,646,0,No
2186,2023-12-26,21.8,94,217,1,Yes
2187,2023-12-27,21.1,90,337,0,No
2188,2023-12-28,29.7,73,144,1,Yes
2189,2023-12-29,23.8,52,1435,0,No
2190,2023-12-30,25.5,92,629,1,Yes
2191,2023-12-31,21.7,73,622,0,No
2192,2024-01-01,29.5,77,975,1,Yes
2193,2024-01-02,26.6,93,292,0,No
2194,2024-01-03,34.9,61,908,0,No
2195,2024-01-04,21.9,76,1275,0,No
2196,2024-01-05,25.7,77,679,0,No
2197,2024-01-06,30.2,58,124,0,No
2198,2024-01-07,29.7,88,84,1,Yes
2199,2024-01-08,33.6,57,1419,0,No
2200,2024-01-09,27.2,76,1175,0,No
2201,2024-01-10,25.8,87,272,0,No
2202,2024-01-11,22.4,82,175,0,No
2203,2024-01-12,33.0,66,234,1,Yes
2204,2024-01-13,24.1,82,626,0,No
2205,2024-01-14,27.7,58,1413,0,No
2206,2024-01-15,24.5,72,530,0,No
2207,2024-01-16,31.6,56,822,0,No
2208,2024-01-17,32.3,76,82,1,Yes
2209,2024-01-18,23.8,63,596,1,Yes
2210,2024-01-19,20.4,65,645,0,No
2211,2024-01-20,21.4,60,537,0,No
2212,2024-01-21,31.4,85,1445,0,No
2213,2024-01-22,29.6,72,885,0,No
2214,2024-01-23,22.2,99,873,0,No
2215,2024-01-24,29.2,80,1489,0,No
2216,2024-01-25,25.6,79,84,0,No
2217,2024-01-26,27.2,73,1281,1,Yes
2218,2024-01-27,20.3,84,534,1,Yes
2219,2024-01-28,27.5,89,308,0,No
2220,2024-01-29,23.2,99,502,0,No
2221,2024-01-30,22.3,97,155,0,No
2222,2024-01-31,21.3,54,703,0,No
2223,2024-02-01,30.2,74,712,0,No
2224,2024-02-02,27.1,90,961,0,No
2225,2024-02-03,34.6,65,1460,0,No
2226,2024-02-04,26.4,91,1226,0,No
2227,2024-02-05,29.0,92,274,0,No
2228,2024-02-06,31.7,53,946,0,No
2229,2024-02-07,30.3,56,818,1,Yes
2230,2024-02-08,24.6,66,1340,0,No
2231,2024-02-09,25.8,71,329,0,No
2232,2024-02-10,21.9,53,732,0,No
2233,2024-02-11,32.2,71,428,1,Yes
2234,2024-02-12,33.1,76,700,0,No
2235,2024-02-13,22.8,67,612,0,No
2236,2024-02-14,33.4,100,1222,1,Yes
2237,2024-02-15,34.0,53,865,1,Yes
2238,2024-02-16,31.6,71,1125,1,Yes
2239,2024-02-17,26.7,82,740,1,Yes
2240,2024-02-18,31.7,82,1112,0,No
2241,2024-02-19,20.7,54,184,0,No
2242,2024-02-20,20.4,57,635,0,No
2243,2024-02-21,33.2,60,435,0,No
2244,2024-02-22,23.1,81,1371,1,Yes
2245,2024-02-23,24.8,98,1400,1,Yes
2246,2024-02-24,24.4,66,536,0,No
2247,2024-02-25,20.9,73,434,0,No
2248,2024-02-26,28.6,96,445,0,No
2249,2024-02-27,31.1,53,654,0,No
2250,2024-02-28,25.1,61,479,0,No
2251,2024-02-29,22.9,75,528,0,No
2252,2024-03-01,26.3,82,1306,1,Yes
2253,2024-03-02,24.8,73,1437,1,Yes
2254,2024-03-03,21.7,98,511,0,No
2255,2024-03-04,24.9,86,1353,0,No
2256,2024-03-05,23.9,77,1286,0,No
2257,2024-03-06,30.3,62,746,1,Yes
2258,2024-03-07,23.8,91,1284,1,Yes
2259,2024-03-08,20.3,71,128,0,No
2260,2024-03-09,22.4,59,1173,0,No
2261,2024-03-10,30.6,81,365,0,No
2262,2024-03-11,27.9,62,837,0,No
2263,2024-03-12,21.5,87,1176,0,No
2264,2024-03-13,21.0,57,81,1,Yes
2265,2024-03-14,28.4,73,769,1,Yes
2266,2024-03-15,21.2,69,67,0,No
2267,2024-03-16,31.8,59,1072,1,Yes
2268,2024-03-17,27.5,95,1097,0,No
2269,2024-03-18,20.7,85,695,1,Yes
2270,2024-03-19,24.8,55,56,0,No
2271,2024-03-20,24.2,100,785,0,No
2272,2024-03-21,23.1,65,1216,0,No
2273,2024-03-22,30.1,94,467,0,No
2274,2024-03-23,21.6,98,1178,1,Yes
2275,2024-03-24,32.1,57,193,0,No
2276,2024-03-25,33.9,77,306,1,Yes
2277,2024-03-26,27.0,81,949,0,No
2278,2024-03-27,29.6,77,1052,0,No
2279,2024-03-28,32.4,61,923,0,No
2280,2024-03-29,28.2,70,708,0,No
2281,2024-03-30,22.3,64,1199,1,Yes
2282,2024-03-31,29.9,98,1065,0,No
2283,2024-04-01,20.4,78,202,0,No
2284,2024-04-02,28.9,57,1298,1,Yes
2285,2024-04-03,32.2,65,1308,0,No
2286,2024-04-04,33.8,63,584,1,Yes
2287,2024-04-05,27.1,54,1116,0,No
2288,2024-04-06,24.3,86,1309,1,Yes
2289,2024-04-07,27.2,53,939,0,No
2290,2024-04-08,21.6,88,528,1,Yes
2291,2024-04-09,23.4,56,500,1,Yes
2292,2024-04-10,30.6,98,651,1,Yes
2293,2024-04-11,28.4,50,64,0,No
2294,2024-04-12,24.7,87,94,1,Yes
2295,2024-04-13,23.2,89,1315,0,No
2296,2024-04-14,26.8,56,1430,0,No
2297,2024-04-15,25.3,84,489,1,Yes
2298,2024-04-16,24.9,71,1333,0,No
2299,2024-04-17,34.4,85,1030,0,No
2300,2024-04-18,23.2,85,262,1,Yes
2301,2024-04-19,28.0,84,261,1,Yes
2302,2024-04-20,24.9,77,594,0,No
2303,2024-04-21,23.2,83,858,0,No
2304,2024-04-22,29.6,91,188,0,No
2305,2024-04-23,23.2,57,1181,1,Yes
2306,2024-04-24,33.9,97,404,1,Yes
2307,2024-04-25,33.1,67,757,0,No
2308,2024-04-26,27.6,54,783,1,Yes
2309,2024-04-27,32.5,55,1331,0,No
2310,2024-04-28,31.5,71,1472,0,No
2311,2024-04-29,23.6,87,389,1,Yes
2312,2024-04-30,27.5,61,718,1,Yes
2313,2024-05-01,21.1,77,1412,0,No
2314,2024-05-02,27.6,82,1382,0,No
2315,2024-05-03,23.1,96,946,1,Yes
2316,2024-05-04,25.3,75,708,0,No
2317,2024-05-05,30.9,93,136,0,No
2318,2024-05-06,26.3,79,1164,0,No
2319,2024-05-07,23.7,59,1312,0,No
2320,2024-05-08,27.2,78,1205,0,No
2321,2024-05-09,34.5,50,1195,0,No
2322,2024-05-10,22.0,53,1346,1,Yes
2323,2024-05-11,28.9,83,1368,0,No
2324,2024-05-12,31.8,65,260,0,No
2325,2024-05-13,26.5,52,1375,0,No
2326,2024-05-14,26.8,57,574,0,No
2327,2024-05-15,23.6,74,329,0,No
2328,2024-05-16,20.7,63,1390,1,Yes
2329,2024-05-17,34.0,88,1377,0,No
2330,2024-05-18,20.6,77,130,0,No
2331,2024-05-19,21.3,56,981,0,No
2332,2024-05-20,27.1,93,275,0,No
2333,2024-05-21,28.4,68,865,0,No
2334,2024-05-22,28.9,71,777,0,No
2335,2024-05-23,23.4,81,1321,0,No
2336,2024-05-24,22.8,55,138,0,No
2337,2024-05-25,31.3,97,663,0,No
2338,2024-05-26,25.6,86,150,1,Yes
2339,2024-05-27,25.2,66,1240,1,Yes
2340,2024-05-28,27.7,87,594,0,No
2341,2024-05-29,24.8,96,790,1,Yes
2342,2024-05-30,25.6,77,871,0,No
